genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2965	BDI_3007	VBIParDis29947_2965	A6LGA1	3597157	3597714	+	558		hypothetical protein	FIG01625245	PLF_375288_00000022	PGF_00134725			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2966		VBIParDis29947_2966		3597720	3597842	-	123		hypothetical protein	FIG00638284	PLF_375288_00004283	PGF_02734785			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2967	BDI_3008	VBIParDis29947_2967	A6LGA2	3597915	3600644	+	2730	leuS	Leucyl-tRNA synthetase (EC 6.1.1.4)	FIG00000114	PLF_375288_00000749	PGF_00016918	GO:0004823|leucine-tRNA ligase activity	6.1.1.4|Leucine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2968	BDI_3009	VBIParDis29947_2968	A6LGA3	3600689	3601519	+	831		hypothetical protein	FIG01317251	PLF_375288_00001230	PGF_00074738			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2969	BDI_3010	VBIParDis29947_2969	A6LGA4	3601607	3602188	+	582		Nucleoside 5-triphosphatase RdgB (dHAPTP, dITP, XTP-specific) (EC 3.6.1.15)	FIG00000584	PLF_375288_00000853	PGF_00026362		3.6.1.15|Nucleoside-triphosphatase	00230|Purine metabolism;00730|Thiamine metabolism
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2970	BDI_3011	VBIParDis29947_2970	A6LGA5	3602190	3604520	+	2331		Immunoreactive 84kD antigen PG93	FIG00655965	PLF_375288_00002281	PGF_00013841			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2971	BDI_3012	VBIParDis29947_2971	A6LGA6	3604525	3605598	+	1074		acetyltransferase	FIG00945183	PLF_375288_00002746	PGF_00376140			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2972		VBIParDis29947_2972		3605561	3605680	-	120		hypothetical protein		PLF_375288_00005800	PGF_02735096			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2973	BDI_3013	VBIParDis29947_2973	A6LGA7	3605752	3608154	-	2403		hypothetical protein	FIG01347538	PLF_375288_00001859	PGF_00115086			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2974	BDI_3014	VBIParDis29947_2974	A6LGA8	3608754	3609713	-	960		Quinolinate synthetase (EC 2.5.1.72)	FIG00000463	PLF_375288_00000992	PGF_00046104		2.5.1.72|Quinolinate synthase	
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2975	BDI_3015	VBIParDis29947_2975	A6LGA9	3610436	3610966	+	531		tRNA/rRNA methyltransferase	FIG00896969	PLF_375288_00001305	PGF_00413359			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2976	BDI_3016	VBIParDis29947_2976	A6LGB0	3610958	3611503	-	546		hypothetical protein	FIG00896810	PLF_375288_00001249	PGF_00390754			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2977	BDI_3017	VBIParDis29947_2977	A6LGB1	3611683	3612189	+	507		DNA-damage-inducible protein D	FIG01309361	PLF_375288_00001800	PGF_00422251			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2978	BDI_3018	VBIParDis29947_2978	A6LGB2	3612211	3613020	+	810		FIG00898534: hypothetical protein	FIG00898533	PLF_375288_00002743	PGF_00306943			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2979	BDI_3019	VBIParDis29947_2979	A6LGB3	3613124	3615094	+	1971		hypothetical protein	FIG00898430	PLF_375288_00002513	PGF_00373355			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2980	BDI_3020	VBIParDis29947_2980	A6LGB4	3615344	3615907	+	564		Fe-S OXIDOREDUCTASE (1.8.-.-)	FIG00897713	PLF_375288_00004788	PGF_00178400			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2981	BDI_3021	VBIParDis29947_2981	A6LGB5	3615979	3619563	+	3585		Beta-mannosidase (EC 3.2.1.25)	FIG00138182	PLF_375288_00000537	PGF_00402621		3.2.1.25|Beta-mannosidase	
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2982	BDI_3022	VBIParDis29947_2982	A6LGB6	3619642	3620319	-	678		hypothetical protein	FIG00638284	PLF_375288_00001961	PGF_00134725			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2983	BDI_3023	VBIParDis29947_2983	A6LGB7	3620326	3621411	-	1086		N-acetylglucosamine related transporter, NagX	FIG00004308	PLF_375288_00001680	PGF_00023779			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2984	BDI_3024	VBIParDis29947_2984	A6LGB8	3621753	3623081	+	1329		hypothetical protein	FIG01336235	PLF_375288_00008238	PGF_00179392			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2985	BDI_3025	VBIParDis29947_2985	A6LGB9	3623315	3623497	+	183		TPR-repeat-containing protein	FIG01336235	PLF_375288_00009426	PGF_00179392			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2986	BDI_3026	VBIParDis29947_2986	A6LGC0	3623808	3624035	+	228		hypothetical protein	FIG00638284	PLF_375288_00005769	PGF_02735075			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2987	BDI_3027	VBIParDis29947_2987	A6LGC1	3624094	3625653	+	1560		hypothetical protein	FIG00638284	PLF_375288_00004556	PGF_02734807			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2988	BDI_3028	VBIParDis29947_2988	A6LGC2	3626085	3626354	+	270		FIG00898170: hypothetical protein	FIG00898169	PLF_375288_00002813	PGF_00161048			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2989	BDI_3029	VBIParDis29947_2989	A6LGC3	3626700	3626921	+	222		FIG00899122: hypothetical protein	FIG00899119	PLF_375288_00001881	PGF_00330294			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2990		VBIParDis29947_2990		3626990	3627148	+	159		FIG00898594: hypothetical protein	FIG00898592	PLF_375288_00002855	PGF_02734644			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2991	BDI_3030	VBIParDis29947_2991	A6LGC4	3627253	3628698	+	1446		Putative phosphohydrolase, Icc family	FIG01336356	PLF_375288_00002053	PGF_00043258			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2992	BDI_3031	VBIParDis29947_2992	A6LGC5	3628752	3630362	-	1611		Sulfate permease	FIG00005216	PLF_375288_00000292	PGF_00054973	GO:0005215|transporter activity;GO:0006810|transport;GO:0006813|potassium ion transport;GO:0008324|cation transmembrane transporter activity;GO:0015137|citrate transmembrane transporter activity;GO:0015746|citrate transport;GO:0016021|integral to membrane		
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2993	BDI_3032	VBIParDis29947_2993	A6LGC6	3630721	3631299	+	579		Rubrerythrin	FIG00001067	PLF_375288_00001035	PGF_00049283			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2994	BDI_3033	VBIParDis29947_2994	A6LGC7	3631361	3632932	-	1572		L-aspartate oxidase (EC 1.4.3.16)	FIG00000575	PLF_375288_00000718	PGF_00016059	GO:0008734|L-aspartate oxidase activity	1.4.3.16|L-aspartate oxidase	00250|Alanine, aspartate and glutamate metabolism;00760|Nicotinate and nicotinamide metabolism
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2995	BDI_3034	VBIParDis29947_2995	A6LGC8	3633086	3633283	-	198		TonB-dependent receptor	FIG01260980	PLF_375288_00004303	PGF_00129790			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2996		VBIParDis29947_2996		3633251	3634783	+	1533		SusC, outer membrane protein involved in starch binding	FIG00010771	PLF_375288_00001928	PGF_00055355			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2997	BDI_3036	VBIParDis29947_2997	A6LGC9	3634800	3636467	+	1668		SusD, outer membrane protein	FIG00005860	PLF_375288_00002962	PGF_00055357			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2998	BDI_3037	VBIParDis29947_2998	A6LGD0	3636512	3637894	-	1383		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	FIG00000402	PLF_375288_00001816	PGF_00022881			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.2999	BDI_3038	VBIParDis29947_2999	A6LGD1	3638451	3640190	+	1740		hypothetical protein	FIG00638284	PLF_375288_00004126	PGF_00290888			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3000	BDI_3039	VBIParDis29947_3000	A6LGD2	3640467	3640649	+	183		hypothetical protein	FIG00638284	PLF_375288_00004255	PGF_00217268			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3001	BDI_3040	VBIParDis29947_3001	A6LGD3	3640772	3641554	+	783		hypothetical protein	FIG01772096	PLF_375288_00004179	PGF_00216757			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3002	BDI_3041	VBIParDis29947_3002	A6LGD4	3641597	3642583	+	987		Glycosyltransferase	FIG00007960	PLF_375288_00003980	PGF_00009736			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3003	BDI_3042	VBIParDis29947_3003	A6LGD5	3642617	3643798	+	1182		conserved hypothetical protein	FIG00629156	PLF_375288_00003594	PGF_00083551			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3004	BDI_3044	VBIParDis29947_3004	A6LGD7	3644306	3650431	+	6126		hypothetical protein	FIG01356500	PLF_375288_00005305	PGF_00251055			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3005	BDI_3046	VBIParDis29947_3005	A6LGD9	3650947	3651303	+	357		hypothetical protein	FIG00638284	PLF_375288_00004893	PGF_00368206			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3006	BDI_3047	VBIParDis29947_3006	A6LGE0	3651825	3652370	+	546		hypothetical protein	FIG00638284	PLF_375288_00005565	PGF_00270877			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3007	BDI_3048	VBIParDis29947_3007	A6LGE1	3652751	3653704	+	954		FIG00899187: hypothetical protein	FIG00899186	PLF_375288_00004247	PGF_00084259			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3008	BDI_3049	VBIParDis29947_3008	A6LGE2	3654110	3654391	+	282		hypothetical protein	FIG00638284	PLF_375288_00003643	PGF_00161048			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3009	BDI_3050	VBIParDis29947_3009	A6LGE3	3654533	3655237	+	705		hypothetical protein	FIG00638284	PLF_375288_00001414	PGF_00274536			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3010	BDI_3051	VBIParDis29947_3010	A6LGE4	3655389	3655793	+	405		hypothetical protein	FIG00638284	PLF_375288_00001626	PGF_00374172			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3011	BDI_3052	VBIParDis29947_3011	A6LGE5	3655804	3657150	+	1347		Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	FIG00136193	PLF_375288_00000576	PGF_00423332	GO:0004148|dihydrolipoyl dehydrogenase activity	1.8.1.4|Dihydrolipoyl dehydrogenase	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00260|Glycine, serine and threonine metabolism;00280|Valine, leucine and isoleucine degradation;00620|Pyruvate metabolism
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3012	BDI_3053	VBIParDis29947_3012	A6LGE6	3657187	3657912	+	726		FIG00935602: hypothetical protein	FIG00898946	PLF_375288_00002808	PGF_00207848			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3013	BDI_3054	VBIParDis29947_3013	A6LGE7	3657903	3658664	+	762		Uroporphyrinogen-III synthase (EC 4.2.1.75)	FIG00936885	PLF_375288_00001175	PGF_00066291	GO:0004852|uroporphyrinogen-III synthase activity	4.2.1.75|Uroporphyrinogen-III synthase	00860|Porphyrin and chlorophyll metabolism
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3014	BDI_3055	VBIParDis29947_3014	A6LGE8	3658664	3659050	+	387	rnpA	Ribonuclease P protein component (EC 3.1.26.5)	FIG00092649	PLF_375288_00001015	PGF_00048569	GO:0004526|ribonuclease P activity	3.1.26.5|Ribonuclease P	
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3015	BDI_3056	VBIParDis29947_3015	A6LGE9	3659050	3659271	+	222		Protein YidD	FIG00004843	PLF_375288_00000951	PGF_00037996			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3016	BDI_3057	VBIParDis29947_3016	A6LGF0	3659276	3659926	+	651		Putative deoxyribonuclease YjjV	FIG00038461	PLF_375288_00001694	PGF_00040580			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3017	BDI_3058	VBIParDis29947_3017	A6LGF1	3660030	3661322	+	1293		Tyrosyl-tRNA synthetase (EC 6.1.1.1)		PLF_375288_00001153	PGF_00063916	GO:0004831|tyrosine-tRNA ligase activity	6.1.1.1|Tyrosine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3018	BDI_3060	VBIParDis29947_3018	A6LGF2	3661829	3662566	+	738		Beta-glucanase precursor (EC 3.2.1.73)	FIG00080099	PLF_375288_00002230	PGF_00401827		3.2.1.73|Licheninase	
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3019	BDI_3061	VBIParDis29947_3019	A6LGF3	3662658	3665516	+	2859		hypothetical protein	FIG00897488	PLF_375288_00002480	PGF_00387171			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3020	BDI_3062	VBIParDis29947_3020	A6LGF4	3665866	3668904	+	3039		TonB-dependent receptor	FIG01260980	PLF_375288_00002071	PGF_00057177			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3021	BDI_3063	VBIParDis29947_3021	A6LGF5	3668926	3670425	+	1500		Putative outer membrane protein, probably involved in nutrient binding	FIG00005860	PLF_375288_00002051	PGF_00042542			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3022	BDI_3064	VBIParDis29947_3022	A6LGF6	3670544	3672709	+	2166		hypothetical protein	FIG00898125	PLF_375288_00002512	PGF_00281742			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3023	BDI_3065	VBIParDis29947_3023	A6LGF7	3672850	3675006	+	2157		Arabinan endo-1,5-alpha-L-arabinosidase A	FIG00897282	PLF_375288_00002223	PGF_00062697			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3024	BDI_3066	VBIParDis29947_3024	A6LGF8	3675028	3676410	+	1383		hypothetical protein	FIG00898570	PLF_375288_00002546	PGF_00281742			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3025	BDI_3067	VBIParDis29947_3025	A6LGF9	3676423	3678678	+	2256		Periplasmic beta-glucosidase (EC 3.2.1.21)	FIG00031759	PLF_375288_00002329	PGF_00030930	GO:0008422|beta-glucosidase activity	3.2.1.21|Beta-glucosidase	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3026	BDI_3068	VBIParDis29947_3026	A6LGG0	3678693	3680969	+	2277		Periplasmic beta-glucosidase (EC 3.2.1.21)	FIG00031759	PLF_375288_00002331	PGF_00030930	GO:0008422|beta-glucosidase activity	3.2.1.21|Beta-glucosidase	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3027	BDI_3069	VBIParDis29947_3027	A6LGG1	3680988	3682781	+	1794		Arabinan endo-1,5-alpha-L-arabinosidase A	FIG00897282	PLF_375288_00002224	PGF_00062697			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3028	BDI_3070	VBIParDis29947_3028	A6LGG2	3682857	3683045	-	189		hypothetical protein		PLF_375288_00005853	PGF_00132285			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3029	BDI_3071	VBIParDis29947_3029	A6LGG3	3683403	3684110	+	708		hypothetical protein	FIG00897930	PLF_375288_00002628	PGF_00262622			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3030	BDI_3072	VBIParDis29947_3030	A6LGG4	3684404	3684859	+	456		FIG00897440: hypothetical protein	FIG00897439	PLF_375288_00002723	PGF_00270523			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3031	BDI_3073	VBIParDis29947_3031	A6LGG5	3685557	3686459	+	903		Putative transporter	FIG01317251	PLF_375288_00000980	PGF_00045190			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3032	BDI_3074	VBIParDis29947_3032	A6LGG6	3686499	3689321	-	2823		Probable zinc protease pqqL (EC 3.4.99.-)	FIG01322260	PLF_375288_00001689	PGF_00037453		3.4.99.-|Endopeptidases of unknown catalytic mechanism.	
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3033	BDI_3075	VBIParDis29947_3033	A6LGG7	3689453	3689677	-	225		hypothetical protein	FIG00638284	PLF_375288_00001752	PGF_00259493			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3034	BDI_3076	VBIParDis29947_3034	A6LGG8	3689696	3689860	-	165		Bsr4717 protein		PLF_375288_00004795	PGF_00139975			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3035	BDI_3077	VBIParDis29947_3035	A6LGG9	3690218	3693448	+	3231		putative membrane protein	FIG01288841	PLF_375288_00001282	PGF_00408959			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3036	BDI_3078	VBIParDis29947_3036	A6LGH0	3693536	3694066	+	531		Polysaccharide deacetylase	FIG00004655	PLF_375288_00000929	PGF_00034862			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3037	BDI_3079	VBIParDis29947_3037	A6LGH1	3694066	3694983	+	918		Epoxyqueuosine (oQ) reductase QueG	FIG00578346	PLF_375288_00002243	PGF_00424650			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3038	BDI_3080	VBIParDis29947_3038	A6LGH2	3694990	3696279	+	1290		putative secreted tripeptidyl aminopeptidase	FIG01507940	PLF_375288_00001288	PGF_00410741			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3039	BDI_3081	VBIParDis29947_3039	A6LGH3	3696438	3697322	+	885		Zinc ABC transporter, substrate-binding protein ZnuA	FIG00021555	PLF_375288_00001200	PGF_00067463			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3040	BDI_3082	VBIParDis29947_3040	A6LGH4	3697306	3698067	+	762		Zinc ABC transporter, ATP-binding protein ZnuC	FIG00059280	PLF_375288_00001198	PGF_00067446	GO:0005524|ATP binding;GO:0016887|ATPase activity		
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3041		VBIParDis29947_3041		3698095	3698301	+	207		FIG00897802: hypothetical protein	FIG00897801	PLF_375288_00001420	PGF_02732611			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3042	BDI_3083	VBIParDis29947_3042	A6LGH5	3698307	3699314	+	1008		NAD-dependent epimerase/dehydratase family protein	FIG00143216	PLF_375288_00000825	PGF_00024460			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3043	BDI_3084	VBIParDis29947_3043	A6LGH6	3699318	3700085	-	768		FIG00897772: hypothetical protein	FIG00897771	PLF_375288_00002766	PGF_00191137			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3044	BDI_3085	VBIParDis29947_3044	A6LGH7	3700115	3700903	-	789		FIG00898334: hypothetical protein	FIG00898333	PLF_375288_00003250	PGF_00155806			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3045	BDI_3086	VBIParDis29947_3045	A6LGH8	3701055	3701879	-	825		hypothetical protein	FIG00638284	PLF_375288_00002649	PGF_00159050			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3046	BDI_3087	VBIParDis29947_3046	A6LGH9	3701900	3702709	-	810		hypothetical protein	FIG00638284	PLF_375288_00002595	PGF_00163730			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3047	BDI_3088	VBIParDis29947_3047	A6LGI0	3702822	3703301	+	480		Pyridoxamine 5'-phosphate oxidase-related, FMN-binding	FIG01045148	PLF_375288_00002895	PGF_00303119			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3048		VBIParDis29947_3048		3703342	3703464	-	123		hypothetical protein	FIG00638284	PLF_375288_00010644	PGF_02730739			
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	PATRIC	CDS	fig|435591.13.peg.3049	BDI_3089	VBIParDis29947_3049	A6LGI1	3703426	3704523	+	1098		hypothetical protein	FIG00897402	PLF_375288_00002111	PGF_00279034			
